,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
8721,第四期上,6725753943189125711,,3,S卡 : 什么是我会员不能看的？？,1344,9
8722,第四期上,6725756381316706673,,0, 倪话真多,1344,2
8723,第四期上,6725756826090144637,李奎龙,0, s卡也就一半实至名归 任敏胡杏儿,1342,6
8724,第四期上,6725763754212437031,wmy12941,3,陈有维像个碎嘴子的老太太,1343,7
8725,第四期上,6725774372859574097,,0, 会员也不能看吗,1342,2
8726,第四期上,6725776642221309187,,0,节目组太精明了,1344,2
8727,第四期上,6725781195554493365,满天星,2,观影团 : 节目组太精明了,1341,5
8728,第四期上,6725809355113041005,,0,  可能是怕看见了压力大,1342,0
8729,第四期上,6725933705376286418,,0, 太狠了,1344,0
8730,第四期上,6725991377756725899,,0,  哈哈哈哈倪虹洁笑死我,1342,4
8731,第四期上,6725997751664353482,,0, 怎么这么糊啊,1341,0
8732,第四期上,6725980003747997482,Alice 💍,0, 警察,1341,0
8733,第四期上,6725973558964026200,,0, 倪虹洁不去参加综艺可惜了,1340,8
8734,第四期上,6726105971036722849,,0, 温振荣感觉好有范,1340,0
8735,第四期上,6726157580541032239,,0, 杏儿好有气质啊,1342,0
8736,第四期上,6726166412860620761,,0, 杏儿姐看不上小时代的,1341,0
8737,第四期上,6725759757602760368,,0, 这是用手机摄像的吗,1343,1
8738,第四期上,6725746360755699280,等等,0,搞这么残忍,1344,0
8739,第四期上,6725743021406058868,。,0, 111,1343,1
8740,第四期上,6726385908410985865,,0,胡杏儿人好又低调,1341,0
8741,第四期上,6726452530390430377,大夜澜澜,0,温峥嵘最适合拉韫,1344,0
8742,第四期上,6726533772754481632,吃MM豆儿变豆儿逼,0,辣木可以演林宛如，本色出演,1341,0
8743,第四期上,6726711857999544263,,0,S卡 : 杏儿好有气质啊,1342,0
8744,第四期上,6726721460712744586,.                他  和猫🌸。,0,S卡 : 挺杏儿姐姐,1342,0
8745,第四期上,6726796780589526014,,0, 每个人都喜欢谦逊的人，这是根本，,1344,0
8746,第四期上,6727201685488827769,淑淑,0,倪虹洁吵死了,1343,0
8747,第四期上,6728322094309324888,,0, 彩旗本来就要选的，跟晏紫东没关系,1343,0
8748,第四期上,6725740062740515761,金猪,2,S卡 : 在看的扣1,1336,3
8749,第四期上,6725749345700266059,空,0, 怎么这么糊啊,1336,6
8750,第四期上,6725771900905528168,,4,节目组太精明了,1337,20
8751,第四期上,6725795188032338014,,4,曹骏呢,1337,1
8752,第四期上,6725973064842151642,,3,S卡 : 杏儿好有气质啊,1339,9
8753,第四期上,6725987741400023621,,2,S卡 :  胡一菲呢,1338,3
8754,第四期上,6725825111837389332,择一,1,这不就是综艺？,1335,4
8755,第四期上,6726101327572829032,A 陈营华峰装饰线条店,0, 一块死肉选择的什么,1337,0
8756,第四期上,6726244998192765189,,0, 每个人都喜欢谦逊的人，这是根本，,1336,4
8757,第四期上,6726748178634442905,,0, 就是来看胡杏儿的，杏儿姐加油,1339,3
8758,第四期上,6727040413149100730,,0,倪虹洁吵死了,1335,3
8759,第四期上,6727593839257131166,,0,哈哈哈哈阿巴阿巴阿巴,1335,0
8760,第四期上,6725738537503146605,,1,S卡 : 你敢,1327,5
8761,第四期上,6725738662476317047,Handel,0, 警察,1327,0
8762,第四期上,6725741280808604010,Smile_zhu🐳,3,S卡 : 马苏挺好看的,1326,11
8763,第四期上,6725742961939908189,seven,0,S卡 : 挺杏儿姐姐,1326,0
8764,第四期上,6725764488936753408,,4,S卡 : 会员也不能看吗,1329,19
8765,第四期上,6725765296092807228,  小太,0, 马苏挺好看的,1326,0
8766,第四期上,6725767017632570858,许光廉,0, 举起你们的双手让我看到，呐喊声在哪里,1327,2
8767,第四期上,6725769113671759220,,4, 哈哈哈哈倪虹洁笑死我,1325,6
8768,第四期上,6725774254585398643,,0, 倪虹洁不去参加综艺可惜了,1326,2
8769,第四期上,6725776454446512974,,0, 李智南打call,1325,3
8770,第四期上,6725790392760073795,,0,温峥嵘最适合拉韫,1327,1
8771,第四期上,6725799427840703141,,0,娄艺潇直哈哈的性格，问倒辣木洋子了😂😂,1329,5
8772,第四期上,6725953212664761536,,0, 这画质怎么回事,1325,3
8773,第四期上,6726019254266823687,cherish.梅,0, 有意思,1325,1
8774,第四期上,6726098499970516676,青,0, 彩旗一开始就想选倾城，是晏紫东先选了无欢罢了，顺序换一下就不一样了,1325,0
8775,第四期上,6726120410670367176,,0, 郭敬明老师，可以给我一个S卡吗,1325,0
8776,第四期上,6726122451560278211,,0,S卡 : 温峥嵘加油，爱你么么哒,1325,0
8777,第四期上,6726140255164410594,,0, 娄艺潇老cue辣目洋子干啥,1327,0
8778,第四期上,6726147369327948576,,0, 抢顾里！哈哈,1325,0
8779,第四期上,6726202903847176844,爱啃猪蹄的波波崽,0, 演技派只会选演技派电影,1326,0
8780,第四期上,6725799818250696293,,0,刺激,1326,0
8781,第四期上,6725796844620203490,,0,年纪大了都喜欢叨叨？,1327,0
8782,第四期上,6725775175012830689,,6,S卡 : 倪虹洁不去参加综艺可惜了,1328,5
8783,第四期上,6725748574387370426,rimy,0, 马苏好漂亮,1327,0
8784,第四期上,6726360655290936837,🐊请叫我酸菜鱼🐊,0,娄艺潇是想张海宇带她吧觉得人家演的好跟着沾光,1326,0
8785,第四期上,6726465253557129174,,0, 其实这个规则有问题啊，按比分高低应该胡最后选,1327,0
8786,第四期上,6726481644728368133,卑微社畜,0, 哈哈哈哈阿巴阿巴阿巴,1328,2
8787,第四期上,6726812283939518895,,0, 孙千去跟任敏做工作了,1329,1
8788,第四期上,6726868329447269018,,0,倪虹洁吵死了,1326,0
8789,第四期上,6725746436333834766,,3,S卡 :  范格格你在看吗,1349,5
8790,第四期上,6725746693545333968,,3,我在！,1348,2
8791,第四期上,6725749499776659902,,0, 在看的扣1,1349,3
8792,第四期上,6725749988727995902,信,2,S卡 : 故我在,1347,6
8793,第四期上,6725776145120786531,凉凉,0, 曹骏去哪了,1347,1
8794,第四期上,6726012831431932206,sudan,2,  哈哈哈哈倪虹洁笑死我,1346,1
8795,第四期上,6725980057761233359,Alice 💍,0,胡杏儿棒棒哒,1347,0
8796,第四期上,6725844364234826135,,0,倪虹洁看着真得劲儿,1349,3
8797,第四期上,6726074291274061811,英子,0,胡杏儿这口音是真的NB,1349,2
8798,第四期上,6726093846939681729,,0, 快去替换吧。,1347,0
8799,第四期上,6725781175688951987,,6,S卡 : 杏儿姐，我是s卡，我已经长大了，自己来了,1345,3
8800,第四期上,6726343844868326594,L.L.Lsx,0, 这个小男生好可爱啊啊啊,1345,1
8801,第四期上,6725756505573308989,,0, 还是节目组会玩儿,1347,0
8802,第四期上,6725751394369303323,,0, 这是给唐一菲挖坑,1347,0
8803,第四期上,6726369382966434692,,0, 温振荣感觉好有范,1348,0
8804,第四期上,6726481026870615713,,0,  hi哈哈哈哈哈哈哈,1345,0
8805,第四期上,6726716847070583817,,0,S卡 : 马苏挺好看的,1345,0
8806,第四期上,6727226175329073400,,0, 就是来看胡杏儿的，杏儿姐加油,1347,0
8807,第四期上,6727445050890329146,,0, s卡也就一半实至名归 任敏胡杏儿,1348,0
8808,第四期上,6728180019869792557,,0, 曹骏呢,1346,0
8809,第四期上,6728180032376864552,,0, 辣木可以演林宛如，本色出演,1349,0
8810,第四期上,6725737887868062576,微,2,S卡 : 选了啥,1323,3
8811,第四期上,6725748512241419946,局外人,0, 哈哈哈哈倪虹洁笑死我,1323,11
8812,第四期上,6725754263747889819,💯,0, 我的弹幕大军呢,1323,2
8813,第四期上,6725764686051212617,,2,S卡 : 胡杏儿加油,1321,3
8814,第四期上,6725769611771578271,,0, 倪虹洁不去参加综艺可惜了,1321,31
8815,第四期上,6725772721244319532,,0, 现实,1323,0
8816,第四期上,6725791958193130634,♂酷酷De鱼♀,4,S卡 : S卡是导演发的，怎么就是观众投票第一了？,1324,4
8817,第四期上,6725793483732787423,,0, 为什么hdr这么糊,1323,0
8818,第四期上,6725936588879574723,,0, TVB的老演员价廉物美,1323,1
8819,第四期上,6725958122373050853,,0, 洋子就是预言家,1321,3
8820,第四期上,6725960196822639196,Yy~l（你还不是对方好友）,0, 马苏好好看,1323,0
8821,第四期上,6725989818801039145,,2,S卡 : 娄艺潇老cue辣目洋子干啥,1320,10
8822,第四期上,6725999016673819660,,0,哈哈哈哈阿巴阿巴阿巴,1324,3
8823,第四期上,6726044710336929682,Kennis💤,0, 马苏还是很漂亮的,1323,0
8824,第四期上,6725987533537705595,,0,因为黄奕有尔冬升这个关系,1321,0
8825,第四期上,6725983656072118937,,0, 李睿熙真的有点多事,1320,0
8826,第四期上,6725838734287375259,intimatefriend,1,所有演员马苏最漂亮。,1322,1
8827,第四期上,6726146606909334761,,0, 胡杏儿这路人缘还是很好的,1322,0
8828,第四期上,6726166587768294406,,0, 每个人都喜欢谦逊的人，这是根本，,1324,2
8829,第四期上,6726306333333104712,,0,杏儿姐实至名归,1322,0
8830,第四期上,6725786306644310475,,0, 娄艺潇直哈哈的性格，问倒辣木洋子了😂😂,1322,1
8831,第四期上,6725784071110598500,,0,  唐宛如哈哈哈,1322,3
8832,第四期上,6726356826537267978,,0, 倪虹洁这么搞笑,1322,0
8833,第四期上,6726368276533245707,喋喋,0,阿巴阿巴,1322,0
8834,第四期上,6726450832352986897,李亿亮,0,这么刺寄吗？,1322,0
8835,第四期上,6726491316197817557,,0,倪虹洁可爱了,1324,0
8836,第四期上,6726509136722764680,吉利汽车周洁霞,0,喜欢店买杏儿,1320,1
8837,第四期上,6726841617556688264,,0, 我感觉胡杏儿看不上小时代这种角色,1320,5
8838,第四期上,6727020275579689415,,0,辣目洋子：阿巴阿巴,1320,1
8839,第四期上,6727061172085341915,,0,娄艺潇为啥一直攻击洋子,1324,0
8840,第四期上,6727171485468212194,,0, 人家选择的是角色好吧,1324,0
8841,第四期上,6727226061115297941,,0, 最喜欢胡杏儿,1320,0
8842,第四期上,6727464150656068000,[E800E8]动感超人,0, 感觉人好稳  ,1320,0
8843,第四期上,6727786541956496661,,0, 胡杏儿蛮适合顾里的,1321,0
8844,第四期上,6727832348780950447,,0, 喜欢彩旗的衣服,1324,0
8845,第四期上,6728171796492218973,李亿亮,0,这么刺寄吗？,1320,0
8846,第四期上,6728239431264178192,XiaoHa,0, 为什么不给孙千镜头的呢？？,1321,0
8847,第四期上,6725752813243610955,,2,S卡 : 人好少啊，都聊起来啊。,1365,7
8848,第四期上,6725791437344412481,果酱瓶里的小米,1,张海宇哈哈哈哈哈哈哈,1368,8
8849,第四期上,6725804104243203559,,5,可爱，孙千在祈祷了，哈哈哈,1369,3
8850,第四期上,6725813867265896125,,0, 别问了，张大大说没睡好还掉头发，可能在睡,1369,10
8851,第四期上,6725847725842643445,,0,千千太可爱了吧 在后面拜拜哈哈哈哈哈,1369,7
8852,第四期上,6725948561596814346,,0, 可爱，孙千在祈祷了，哈哈哈,1368,16
8853,第四期上,6726007420000649220,,0, 什么是我会员不能看的？？,1368,1
8854,第四期上,6726020727881312451,流星,0, 为了薇薇,1369,0
8855,第四期上,6726074230670563239,,6,S卡 :  什么是我会员不能看的？？,1367,1
8856,第四期上,6726103091181497114,阿君💓,0,选了个寂寞哈哈哈哈哈,1369,0
8857,第四期上,6726153000773424902,德国摩尔叶面肥水溶肥厂家小赵,0,杏儿看她的tvb角色很适合警察,1369,2
8858,第四期上,6726156842880743257,胡某人,0,  哈哈哈哈😂，我的傻千在拜佛,1367,7
8859,第四期上,6726270377712403525,雾中花,4,倪虹洁很可爱！挺喜欢这种性格的,1366,8
8860,第四期上,6725768188614180069,,0,孙千好可爱5555,1366,10
8861,第四期上,6726466727199669433,,0, 曹骏去哪了,1366,0
8862,第四期上,6726740937512830814,冰雪,2,冲曹骏来的，竟然一个画面都没有！,1369,0
8863,第四期上,6727356362939449143,,0,哈哈哈哈哈孙千可笑死我了，第二个杨超越吗,1366,1
8864,第四期上,6727776473471021433,,0, 胡杏儿真的演技超好的,1368,1
8865,第四期上,6730129675226984594,阿甘妹仔 🌙,0, 曹骏呢,1367,0
8866,第四期上,6725944746863425927,,3,口袋里？,1362,1
8867,第四期上,6726033019201113797,水晶宝贝,6,杏儿演技炸裂,1363,4
8868,第四期上,6726299350554837502,,0,1,1362,0
8869,第四期上,6726320813264892334,,4,S卡 : ？,1360,0
8870,第四期上,6725782732599136882,,0, 分明是不让观众看,1362,1
8871,第四期上,6725748182791688535,,2,逸杰你又懂了哈哈哈哈哈哈哈哈哈哈,1362,2
8872,第四期上,6725743131687585846,seven,0,哈哈哈哈哈,1363,0
8873,第四期上,6726464694568630710,,3,S卡 : 峥嵘加油,1364,1
8874,第四期上,6726755612765965062,,0, 略略略略略了,1363,0
8875,第四期上,6726785207031591756,,0,倪虹洁要这么抢戏要镜头么,1364,0
8876,第四期上,6727226249610197364,,0, 胡杏儿真的演技超好的,1364,0
8877,第四期上,6727467703697122216,阳光彩虹小斑马🦄,1,S卡 : 倪虹洁好可爱😊,1361,1
8878,第四期上,6729039888958072995,oh~Ivy.. 💝,0,真的广东人小时候天天看杏儿姐的剧,1361,2
8879,第四期上,6725767065623839364,ベ☆小强呐,6,S卡 : 脑洞就服你们,1370,5
8880,第四期上,6725750268181903684,,5,S卡 : 给选一个，笑死我了,1373,20
8881,第四期上,6725763889793320396,,0,我是来看曹骏的，看完就准备跑了,1373,4
8882,第四期上,6725791139489135964,Jarvis,5,S卡 : 千千好可爱，在祈祷,1371,7
8883,第四期上,6725800442468004462,,0,可爱，孙千在祈祷了，哈哈哈,1370,4
8884,第四期上,6725940146535073456,,0, 孙千说我唯一的大剧啊,1373,6
8885,第四期上,6725959738666194342,,0,千千太可爱了吧 在后面拜拜哈哈哈哈哈,1373,1
8886,第四期上,6725935932115493829,,4,S卡 : 孙千在干嘛！哈哈哈哈哈哈！😂,1372,6
8887,第四期上,6725960835898998405,,0, 孙千再求佛，太逗，哈哈,1372,8
8888,第四期上,6726007548199508819,星儿🍀,0, 什么是我会员不能看的？？,1370,1
8889,第四期上,6726017913820738192,眰 恦.,0, 人好少啊，都聊起来啊。,1371,0
8890,第四期上,6726024889368083000,,0, 可爱，孙千在祈祷了，哈哈哈,1372,4
8891,第四期上,6725850041032315025,,0,张海宇哈哈哈哈哈哈哈,1371,0
8892,第四期上,6725840307558489589,,0, 可爱，孙千在祈祷了，哈哈哈,1371,2
8893,第四期上,6726085196090194122,,0, 倪虹洁是神婆吗？,1372,0
8894,第四期上,6726114319077460678,小兔子快秃了🐰,0, 孙千和任敏是一个公司的，但是任敏资源没有孙千好，因为孙千爸爸是公司高层,1372,0
8895,第四期上,6726394212059162437,,0, 曹骏去哪了,1371,0
8896,第四期上,6726448340189781956,,0,  爱了,1371,0
8897,第四期上,6726710720358457025,喻言家,0,逸杰你又懂了哈哈哈哈哈哈哈哈哈哈,1372,0
8898,第四期上,6726870546315934351,,0,  好,1370,0
8899,第四期上,6727239050975451559,,0,哈哈哈哈选了个寂寞,1371,0
8900,第四期上,6727917664455556390,Monsters,0,孙千好可爱5555,1373,0
8901,第四期上,6728993040288478919,丁子清,0,倪虹洁很可爱！挺喜欢这种性格的,1373,0
8902,第四期上,6725742832797593118,,3,果然是警察,1350,8
8903,第四期上,6725822999624663606,,0, 孙千,1350,1
8904,第四期上,6725981948604516434,秋天,1, 什么是我会员不能看的？？,1351,9
8905,第四期上,6726091687211841110,谁的微笑,3,S卡 : 思怡很可爱啊,1352,7
8906,第四期上,6726101181657492451,,6,S卡 :  胡杏儿穿得好漂亮,1353,0
8907,第四期上,6725817276567156796,DAWN王年雨晨,0,好现实 不知道就被替了,1350,0
8908,第四期上,6726158901794283896,,0,真的广东人小时候天天看杏儿姐的剧,1351,4
8909,第四期上,6726751860020492820,,0, 黄梦莹好美,1352,1
8910,第四期上,6726772413499419279,沵的執著丶,0,可喜欢倪虹洁了呢。,1352,2
8911,第四期上,6727077952431001160,,0, 黄奕值得更好的,1350,1
8912,第四期上,6725738138008276822,微,2,S卡 : 果然是警察,1379,58
8913,第四期上,6725740897738671101,,3,S卡 : 回一下,1376,5
8914,第四期上,6725747927051418655,godyue,3,S卡 : 胡杏儿怎么可能选顾里😂,1375,40
8915,第四期上,6725748443866141575,,0, 这个可以啊👍🏻,1379,8
8916,第四期上,6725754326645974027,,1, 给选一个，笑死我了,1378,10
8917,第四期上,6725762563684420165,鹏润-潇娜,0,  太美了胡杏儿,1376,14
8918,第四期上,6725769040049501339,,5,S卡 : 杏儿的这一身很适合她,1377,27
8919,第四期上,6725935159687972612,,0,猜到了,1379,1
8920,第四期上,6726022373956852177,,0,大鹏没有幽默感,1377,1
8921,第四期上,6726007586367710559,,0, 青岛小伙加油哦,1377,0
8922,第四期上,6725991247376483834,,0,不是没人选，是有人在第五层,1379,4
8923,第四期上,6725838841480150817,,0, 胡杏儿普通话真标准,1378,7
8924,第四期上,6725838511007086411,,0, 果然,1379,1
8925,第四期上,6726142885054936349,,0,虐,1376,0
8926,第四期上,6726191442483943774,Bebe,0,啊啊啊鸡皮疙瘩都起来了，胡杏儿可以的！！,1379,1
8927,第四期上,6726293669445873546,,0, 粉了,1378,1
8928,第四期上,6726309328757210639,倾覆力矩,0,无双是真的厉害啊,1376,5
8929,第四期上,6726345021265035183,:-),0,觉得温峥嵘适合拉文,1379,0
8930,第四期上,6726796615879170116,,0, 孙千再求佛，太逗，哈哈,1378,1
8931,第四期上,6726796622375881594,,0, 孙千说我唯一的大剧啊,1379,0
8932,第四期上,6729373263769137478,,2,期待子,1376,0
8933,第四期上,6725743220657427908,宫雪萍,2,S卡 : 1,1356,3
8934,第四期上,6725763600369560265,如何是好！,3,口袋里？,1358,13
8935,第四期上,6725980158147359039,Alice 💍,0,杏儿演技炸裂,1358,5
8936,第四期上,6726047539181064545,,0, 陈宥维哥哥呢？,1356,2
8937,第四期上,6725859204101816631,,0, 略略略略略了,1356,4
8938,第四期上,6726111552861667036,英语邹老师,2,S卡 :  牛,1359,2
8939,第四期上,6726227084320116516,书剑飘零,2, 曹骏去哪了,1355,5
8940,第四期上,6725795403558013441,,0,冲曹骏来的，竟然一个画面都没有！,1355,8
8941,第四期上,6726386692908414709,LC,0,倪虹洁要这么抢戏要镜头么,1358,0
8942,第四期上,6726481081052634862,,0, 倪虹洁太逗了,1358,0
8943,第四期上,6726847518556538571,,0, 胡杏儿真的演技超好的,1359,6
8944,第四期上,6727226211611119987,,0,  杏儿好有气质啊,1356,0
8945,第四期上,6728593523878598823,,0,胡杏儿这口音是真的NB,1356,0
8946,第四期上,6725737156385943206,,2,S卡 : 敏敏子和千千子相爱相杀了吗,1404,15
8947,第四期上,6725741065015861208,,0, 敏敏子,1404,13
8948,第四期上,6725742911990207194,blue,3,期待误杀组倪虹洁和胡杏儿这组,1400,17
8949,第四期上,6725744705919233876,,2, 不是没人选，是不敢选，哈哈,1401,15
8950,第四期上,6725745878569775523,,0, 我好喜欢那个警察，也很像她,1400,5
8951,第四期上,6725746283027563359,,0,敏子的奥力给是跟谁学的呀,1401,30
8952,第四期上,6725753370273324886,,0, 不是没人选，是不敢选，哈哈,1404,16
8953,第四期上,6725753362491569292,,6,S卡 :  真的选的警察哎,1402,11
8954,第四期上,6725754142108187700,,6,S卡 :  这个角色很适合她,1403,6
8955,第四期上,6725755269382603998,.,0, 胡杏儿的角色，超级超级超级期待,1404,11
8956,第四期上,6725755627323816661,,0,倪虹洁聪明,1403,16
8957,第四期上,6725757426206968017,样样红压痕加工厂15958921906,0,爆米花 : 那是不敢选,1400,4
8958,第四期上,6725757628216179934,Amm☀Ng,0, 千千不要慌,1404,1
8959,第四期上,6725760199313310821,沉默的大多数,0,预言家啊哈哈,1400,13
8960,第四期上,6725760820622930553,旺旺雪饼,0,不是没人选，是不敢选，哈哈,1400,2
8961,第四期上,6725760829431990990,旺旺雪饼,0, 这个角色很适合她,1402,3
8962,第四期上,6725763143944404884,frederick,0, 任敏潜力无限,1403,15
8963,第四期上,6725763680521712827,,0, 是不敢选哈哈哈,1401,0
8964,第四期上,6725764087797020760,,0,S卡 : 果然是警察,1400,0
8965,第四期上,6725768399243720596,🐰,0,好棒的任敏敏,1404,3
8966,第四期上,6725770698473800169,申伟,0, 任敏这么穿显得腿短,1403,0
8967,第四期上,6725774644499118631,,0,S卡 : 那是不敢选,1400,0
8968,第四期上,6725775467951099626,Lana,0,选了也会被替换,1402,2
8969,第四期上,6725780157711754643,,0,敏敏看起来柔弱但是很有实力,1401,3
8970,第四期上,6725780715306724067,,0, 任敏的腿，我可以,1401,23
8971,第四期上,6725783513623363369,,0,任敏和胡杏儿都很好,1401,4
8972,第四期上,6725787659324818002,,0, 真的选的警察哎,1401,2
8973,第四期上,6725790075838462824,,0, A组都觉得你会选 人家哪敢选啊哈哈哈,1401,1
8974,第四期上,6725791254849288021,,0, 敏敏看起来柔弱但是很有实力,1402,8
8975,第四期上,6725794094652784314,,0, 任敏小姐姐好棒呀,1404,0
8976,第四期上,6725796272152190089,,0,这声奥利给太可爱了！,1400,3
8977,第四期上,6725945577420556613,,0,红洁聪明 想起张雨绮也是 非常知道选择,1402,1
8978,第四期上,6725984926371879585,小俊今天戒奶茶了吗,0,敏敏子 🐛,1402,0
8979,第四期上,6726040184363185115,,0, 胡杏儿老警察出身,1403,0
8980,第四期上,6725968134084770121,木樨,0, 任敏小天使太可爱了,1404,0
8981,第四期上,6726062994847373868,,0, 倪虹洁幸亏没选警察是明智的选择,1403,0
8982,第四期上,6726082139557920199,,0, 胡杏儿演过很多次警察了都,1403,1
8983,第四期上,6725820818775016830,中行个贷部信贷专员   吉恒,0, 因为人家知道你会抢哈哈哈哈,1402,0
8984,第四期上,6725816402718475650,陈乙橙🐘,0, 倪虹洁应该跟胡杏儿换换,1402,0
8985,第四期上,6726760039606059489,,0, 我越来越喜欢这个节目了,1403,0
8986,第四期上,6725738203208732629,,3,预言家啊哈哈,1388,40
8987,第四期上,6725738859097169841,,4,爆米花 : 那是不敢选,1387,65
8988,第四期上,6725739225288308617,,0,不是没人选，是不敢选，哈哈,1388,119
8989,第四期上,6725739941936437098,,0, 感觉胡不适合 陈和倪最适合,1388,7
8990,第四期上,6725742570150275857,Hxueer,2,S卡 : 无双真厉害,1386,12
8991,第四期上,6725743411899956451,,2,S卡 : 那是不敢选,1389,33
8992,第四期上,6725744134780856846,斯麥黎🍧,0, A组都觉得你会选 人家哪敢选啊哈哈哈,1386,108
8993,第四期上,6725744461793963276,幼儿园扛把子,2, 真的选的警察哎,1385,40
8994,第四期上,6725744729784830110,,0, A组都觉得你会选 人家哪敢选啊哈哈哈,1389,40
8995,第四期上,6725745069257849576,,0,S卡 : 港剧拍警察是最多的,1389,2
8996,第四期上,6725747615419836478,,2,倪虹洁猜对了,1388,2
8997,第四期上,6725747608351422804,,2,S卡 : 果然是警察,1387,5
8998,第四期上,6725747816493413120,,2,当然是给你留的啊哈哈哈哈哈,1385,120
8999,第四期上,6725749651112706756,,0, 果然是警察,1388,0
9000,第四期上,6725751567897010036,,0, 给唐一菲挖坑,1389,0
9001,第四期上,6725752975752629865,,0,爆米花 : 果然是警察,1388,0
9002,第四期上,6725757384300985082,Ivy,0, 无双真厉害,1388,2
9003,第四期上,6725773550420469513,二爷的锅,0, 感觉不适合她,1386,6
9004,第四期上,6725776819226125749,,0,杏儿看她的tvb角色很适合警察,1386,3
9005,第四期上,6725779828583725964,Saiga Mitsuki,0,跟这个角色很搭,1385,4
9006,第四期上,6725779839326295761,Saiga Mitsuki,0, 这个可以啊👍🏻,1387,1
9007,第四期上,6725781002557522873,,0,普通话好好,1388,0
9008,第四期上,6725781392266375770,满天星,0, 杏儿看她的tvb角色很适合警察,1386,14
9009,第四期上,6725791411460390899,,0, 杏儿的这一身很适合她,1389,0
9010,第四期上,6725793031897197774,,0, 刺激了,1386,1
9011,第四期上,6725908778919851740,,0,S卡 : 给选一个，笑死我了,1387,0
9012,第四期上,6725935263455355297,,0,不是没有人选，是都知道你适合所以不敢选😂,1387,34
9013,第四期上,6725957935072557301,f,0, 这个S卡我给 黄渤，来人吊黄渤,1389,0
9014,第四期上,6725965630195352967,,0,还好洪洁理智,1389,2
9015,第四期上,6725968461827699194,,0, 胡杏儿怎么可能选顾里😂,1385,0
9016,第四期上,6725985179657552072,,0, 那是没敢选啊hhhhh,1386,3
9017,第四期上,6725999351116049462,,0, 倪虹洁猜对了,1389,2
9018,第四期上,6726004939027894139,,0,S卡 : 真的选的警察哎,1386,0
9019,第四期上,6726049771224757447,,0,不是没人选，是有人在第五层,1385,12
9020,第四期上,6725847301144211515,🌈,0,不是没人选 是大家都知道选了也白选哈哈,1387,5
9021,第四期上,6725792820280980651,,0, 果然是警察,1387,0
9022,第四期上,6725773750702644606,,0, 曹骏，80后童年的回忆，同龄人，,1385,1
9023,第四期上,6725766136660956562,,0, 倪虹洁猜的真对,1387,3
9024,第四期上,6726714281946544873, 💋玩美的优悠💅 ,0,  太美了胡杏儿,1385,0
9025,第四期上,6726731685297327535,💫自力更生小姐姐💃,0, 胡杏儿普通话真标准,1385,0
9026,第四期上,6725739163400992619,丛琳,2,爆米花 : 那是不敢选,1393,10
9027,第四期上,6725740021544363021,~,1,S卡 : 这个角色很适合她,1391,14
9028,第四期上,6725740433110443750,,0, 是不敢选哈哈哈,1391,33
9029,第四期上,6725741773546785039,从来绝色是少年7,1,不是没人选，是不敢选，哈哈,1394,21
9030,第四期上,6725742091366278542,,3,太适合了,1390,6
9031,第四期上,6725742564089512907,,0, 预料到了,1390,11
9032,第四期上,6725743823226958006,,5, 那是不敢选,1392,20
9033,第四期上,6725744695222400942,,0,预言家啊哈哈,1392,9
9034,第四期上,6725745172376167273,,2, 真的选的警察哎,1390,3
9035,第四期上,6725747911986490074,晚安,0,S卡 : 那是不敢选,1394,6
9036,第四期上,6725749251127103332,,5,倪虹洁猜对了,1393,17
9037,第四期上,6725750646840478665,LYSliangshuang,2,当然是给你留的啊哈哈哈哈哈,1392,6
9038,第四期上,6725751454448153361,,0,爆米花 : 果然是警察,1390,1
9039,第四期上,6725752111294302450,,0, 是不敢选哈哈哈,1394,3
9040,第四期上,6725752170832135975,,0, A组都觉得你会选 人家哪敢选啊哈哈哈,1391,6
9041,第四期上,6725752401544022320,,0, A组都觉得你会选 人家哪敢选啊哈哈哈,1392,14
9042,第四期上,6725754484895711020,,0, 港剧拍警察是最多的,1390,2
9043,第四期上,6725754734630125924,,0,S卡 : A组都觉得你会选 人家哪敢选啊哈哈哈,1392,0
9044,第四期上,6725755974411854921,,0,S卡 : 港剧拍警察是最多的,1390,0
9045,第四期上,6725760486445971278,,0, 杏儿姐是我们中国香港女演员国语最好的一个,1390,3
9046,第四期上,6725761051050314322,,0, 不是没人选，是不敢选，哈哈,1393,10
9047,第四期上,6725763072980614940,,0, 杨志刚老师呢,1391,4
9048,第四期上,6725772228941069127,,4,敏敏看起来柔弱但是很有实力,1394,17
9049,第四期上,6725772364626818076,,4,选了也会被替换,1393,12
9050,第四期上,6725773335641732549,chen,0,倪虹洁果然厉害👍🏻,1392,8
9051,第四期上,6725774033818161183,,0,S卡 : 无双真厉害,1394,0
9052,第四期上,6725776308677652842,梵帝冈,0, 杏儿的这一身很适合她,1394,7
9053,第四期上,6725778905934309708,,0,  这个角色感觉她比倪虹洁适合,1390,0
9054,第四期上,6725779339889280016,,0, 倪虹洁猜对了,1391,10
9055,第四期上,6725781420326269600,满天星,0, 港剧拍警察是最多的,1392,2
9056,第四期上,6725784041670778652,,0, 果然是警察,1392,0
9057,第四期上,6725786969700841259,巴蜀一兵,0,人家不敢啊,1393,3
9058,第四期上,6725787630438952018,,0,杏儿看她的tvb角色很适合警察,1394,4
9059,第四期上,6725791487730586545,小丫丫丫丫,0,胡杏儿的普通话好好！,1394,0
